"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5OJmt1xiOHZJGx8wTUAjEC","let you","spotify:artist:6ASri4ePR7RlsvIQgWPJpS","iann dior","spotify:album:34GdjbBv0ZQYwmoYrfVM2O","let you","spotify:artist:6ASri4ePR7RlsvIQgWPJpS","iann dior","2021-11-12","https://i.scdn.co/image/ab67616d0000b2730f533e1e3a834bf3c8f126e2","1","1","151724","","true","48","QZJ842001327","spotify:user:rmal1103401","2022-11-22T04:36:50Z"
"spotify:track:6Hj9jySrnFppAI0sEMCZpJ","Robbery","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","spotify:album:1GYVNOzwhx1nMcIJDogSNp","Death Race For Love","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","2019-03-08","https://i.scdn.co/image/ab67616d0000b273af149eb4002f65f83afc63c4","1","8","240050","","true","7","USUG11900302","spotify:user:rmal1103401","2022-11-22T04:36:55Z"
"spotify:track:689uBlyIufk2LUhAwjny4w","Nowadays (feat. Landon Cube)","spotify:artist:7d3WFRME3vBY2cgoP38RDo, spotify:artist:04ei5kNgmDuNAydFhhIHnD","Lil Skies, Landon Cube","spotify:album:6WRXWFeEuHKO11fRgMopzu","Nowadays (feat. Landon Cube)","spotify:artist:7d3WFRME3vBY2cgoP38RDo, spotify:artist:04ei5kNgmDuNAydFhhIHnD","Lil Skies, Landon Cube","2017-12-20","https://i.scdn.co/image/ab67616d0000b273f944f5eb561b61b57250e599","1","1","203907","https://p.scdn.co/mp3-preview/ecf3cb2a2c36fc860fad841a4267f8a21039fffd?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","USAT21705314","spotify:user:heyitscmel","2022-11-22T04:36:57Z"
"spotify:track:285pBltuF7vW8TeWk8hdRR","Lucid Dreams","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","spotify:album:6tkjU4Umpo79wwkgPMV3nZ","Goodbye & Good Riddance","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","2018-12-10","https://i.scdn.co/image/ab67616d0000b273f7db43292a6a99b21b51d5b4","1","3","239835","https://p.scdn.co/mp3-preview/85ba40ef782e993bac9ee1c945f90c123b11ffec?cid=9950ac751e34487dbbe027c4fd7f8e99","true","86","USUG11800685","spotify:user:rmal1103401","2022-11-22T04:37:00Z"
"spotify:track:0mBKv9DkYfQHjdMcw2jdyI","Chunky","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","spotify:album:4PgleR09JVnm3zY1fW3XBA","24K Magic","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","2016-11-17","https://i.scdn.co/image/ab67616d0000b273232711f7d66a1e19e89e28c5","1","2","186973","https://p.scdn.co/mp3-preview/cb1271bde07433fa99a73e11763003a1116722c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USAT21602946","spotify:user:heyitscmel","2022-11-22T04:37:03Z"
"spotify:track:3ee8Jmje8o58CHK66QrVC2","SAD!","spotify:artist:15UsOTVnJzReFVN1VCnxy4","XXXTENTACION","spotify:album:2Ti79nwTsont5ZHfdxIzAm","?","spotify:artist:15UsOTVnJzReFVN1VCnxy4","XXXTENTACION","2018-03-16","https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c","1","4","166605","https://p.scdn.co/mp3-preview/056a1074f4687ab09a2d548baf72ca3e2fa42d79?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","USUG11800208","spotify:user:rmal1103401","2022-11-22T04:37:04Z"
"spotify:track:14boA065HMHWvqyPPEeN4y","I don’t even speak spanish lol - feat. Rio Santana, Judah, Andrez Babii","spotify:artist:15UsOTVnJzReFVN1VCnxy4, spotify:artist:3mLdH6xxrscTf2poCN9Kzy, spotify:artist:2V0DROfM2ieFSOcA3SHJLD, spotify:artist:4DROs1Ye9DiLY3X8L7xvl8","XXXTENTACION, Rio Santana, Judah, Andrez Babii","spotify:album:2Ti79nwTsont5ZHfdxIzAm","?","spotify:artist:15UsOTVnJzReFVN1VCnxy4","XXXTENTACION","2018-03-16","https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c","1","14","192229","https://p.scdn.co/mp3-preview/670fff444555347ce97143a7c15cb37d541a84bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USUG11800451","spotify:user:heyitscmel","2022-11-22T04:37:09Z"
"spotify:track:0ada5XsQGLPUVbmTCkAP49","Hate The Other Side (with Marshmello & The Kid Laroi)","spotify:artist:4MCBfE4596Uoi2O4DtmEMz, spotify:artist:64KEffDW9EtZ1y2vBYgq8T, spotify:artist:2tIP7SsRs7vjIcLrU85W8J, spotify:artist:6AgTAQt8XS6jRWi4sX7w49","Juice WRLD, Marshmello, The Kid LAROI, Polo G","spotify:album:6n9DKpOxwifT5hOXtgLZSL","Legends Never Die","spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Juice WRLD","2020-07-10","https://i.scdn.co/image/ab67616d0000b2733e0698e4ae5ffb82a005aeeb","1","9","160212","https://p.scdn.co/mp3-preview/bfbf172eb9b96b358fd93611e266a3513dbc869d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","USUG12002092","spotify:user:rmal1103401","2022-11-22T04:37:09Z"
"spotify:track:2tB9OFgAHjAds3cqquLlvp","Loved By You (feat. Burna Boy)","spotify:artist:1uNFoZAHBGtllmzznpCI3s, spotify:artist:3wcj11K77LjEY1PkEazffa","Justin Bieber, Burna Boy","spotify:album:5dGWwsZ9iB2Xc3UKR0gif2","Justice","spotify:artist:1uNFoZAHBGtllmzznpCI3s","Justin Bieber","2021-03-19","https://i.scdn.co/image/ab67616d0000b273e6f407c7f3a0ec98845e4431","1","14","159250","https://p.scdn.co/mp3-preview/af588dbbde13166be8ddd63d4e4ac1e8f156814b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USUM72102638","spotify:user:rmal1103401","2022-11-22T04:37:13Z"
"spotify:track:7aely3H8kMj9o0gt6vXHE1","Die For You (feat. Dominic Fike)","spotify:artist:1uNFoZAHBGtllmzznpCI3s, spotify:artist:6USv9qhCn6zfxlBQIYJ9qs","Justin Bieber, Dominic Fike","spotify:album:5dGWwsZ9iB2Xc3UKR0gif2","Justice","spotify:artist:1uNFoZAHBGtllmzznpCI3s","Justin Bieber","2021-03-19","https://i.scdn.co/image/ab67616d0000b273e6f407c7f3a0ec98845e4431","1","8","198425","https://p.scdn.co/mp3-preview/13d5d7c42a8012920aa6b491387dff6eaee34da2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USUM72102633","spotify:user:rmal1103401","2022-11-22T04:37:16Z"
